entity_id,state,last_changed
sensor.electricity_meter_feed_in_tariff_1,8885.317,2024-09-27T16:20:50.932Z
sensor.electricity_meter_feed_in_tariff_1,8885.329,2024-09-27T16:21:01.833Z
sensor.electricity_meter_feed_in_tariff_1,8885.34,2024-09-27T16:21:11.897Z
sensor.electricity_meter_feed_in_tariff_1,8885.351999999999,2024-09-27T16:21:22.868Z
sensor.electricity_meter_feed_in_tariff_1,8885.363,2024-09-27T16:21:33.008Z
sensor.electricity_meter_feed_in_tariff_1,8885.375,2024-09-27T16:21:43.851Z
sensor.electricity_meter_feed_in_tariff_1,8885.386999999999,2024-09-27T16:21:54.846Z
sensor.electricity_meter_feed_in_tariff_1,8885.397,2024-09-27T16:22:05.817Z
sensor.electricity_meter_feed_in_tariff_1,8885.404999999999,2024-09-27T16:22:16.818Z
sensor.electricity_meter_feed_in_tariff_1,8885.414,2024-09-27T16:22:27.930Z
sensor.electricity_meter_feed_in_tariff_1,8885.422999999999,2024-09-27T16:22:38.837Z
sensor.electricity_meter_feed_in_tariff_1,8885.431,2024-09-27T16:22:48.975Z
sensor.electricity_meter_feed_in_tariff_1,8885.439,2024-09-27T16:22:59.831Z
sensor.electricity_meter_feed_in_tariff_1,8885.447,2024-09-27T16:23:10.882Z
sensor.electricity_meter_feed_in_tariff_1,8885.455,2024-09-27T16:23:21.868Z
sensor.electricity_meter_feed_in_tariff_1,8885.463,2024-09-27T16:23:32.822Z
sensor.electricity_meter_feed_in_tariff_1,8885.47,2024-09-27T16:23:43.826Z
sensor.electricity_meter_feed_in_tariff_1,8885.476999999999,2024-09-27T16:23:53.965Z
sensor.electricity_meter_feed_in_tariff_1,8885.485,2024-09-27T16:24:04.850Z
sensor.electricity_meter_feed_in_tariff_1,8885.493,2024-09-27T16:24:15.817Z
sensor.electricity_meter_feed_in_tariff_1,8885.5,2024-09-27T16:24:26.362Z
sensor.electricity_meter_feed_in_tariff_1,8885.507,2024-09-27T16:24:36.839Z
sensor.electricity_meter_feed_in_tariff_1,8885.515,2024-09-27T16:24:47.859Z
sensor.electricity_meter_feed_in_tariff_1,8885.523,2024-09-27T16:24:58.820Z
sensor.electricity_meter_feed_in_tariff_1,8885.530999999999,2024-09-27T16:25:09.825Z
sensor.electricity_meter_feed_in_tariff_1,8885.538,2024-09-27T16:25:19.941Z
sensor.electricity_meter_feed_in_tariff_1,8885.546,2024-09-27T16:25:30.820Z
sensor.electricity_meter_feed_in_tariff_1,8885.553,2024-09-27T16:25:40.918Z
sensor.electricity_meter_feed_in_tariff_1,8885.561,2024-09-27T16:25:52.256Z
sensor.electricity_meter_feed_in_tariff_1,8885.569,2024-09-27T16:26:02.820Z
sensor.electricity_meter_feed_in_tariff_1,8885.575,2024-09-27T16:26:12.945Z
sensor.electricity_meter_feed_in_tariff_1,8885.581,2024-09-27T16:26:23.235Z
sensor.electricity_meter_feed_in_tariff_1,8885.589,2024-09-27T16:26:33.847Z
sensor.electricity_meter_feed_in_tariff_1,8885.597,2024-09-27T16:26:44.893Z
sensor.electricity_meter_feed_in_tariff_1,8885.605,2024-09-27T16:26:55.863Z
sensor.electricity_meter_feed_in_tariff_1,8885.612000000001,2024-09-27T16:27:06.835Z
sensor.electricity_meter_feed_in_tariff_1,8885.619999999999,2024-09-27T16:27:16.853Z
sensor.electricity_meter_feed_in_tariff_1,8885.628,2024-09-27T16:27:27.837Z
sensor.electricity_meter_feed_in_tariff_1,8885.635,2024-09-27T16:27:37.881Z
sensor.electricity_meter_feed_in_tariff_1,8885.642,2024-09-27T16:27:47.930Z
sensor.electricity_meter_feed_in_tariff_1,8885.65,2024-09-27T16:27:58.818Z
sensor.electricity_meter_feed_in_tariff_1,8885.658,2024-09-27T16:28:09.820Z
sensor.electricity_meter_feed_in_tariff_1,8885.666,2024-09-27T16:28:20.829Z
sensor.electricity_meter_feed_in_tariff_1,8885.673999999999,2024-09-27T16:28:31.835Z
sensor.electricity_meter_feed_in_tariff_1,8885.682,2024-09-27T16:28:42.815Z
sensor.electricity_meter_feed_in_tariff_1,8885.689,2024-09-27T16:28:52.839Z
sensor.electricity_meter_feed_in_tariff_1,8885.697,2024-09-27T16:29:03.822Z
sensor.electricity_meter_feed_in_tariff_1,8885.704,2024-09-27T16:29:13.965Z
sensor.electricity_meter_feed_in_tariff_1,8885.712,2024-09-27T16:29:24.935Z
sensor.electricity_meter_feed_in_tariff_1,8885.72,2024-09-27T16:29:35.839Z
sensor.electricity_meter_feed_in_tariff_1,8885.725,2024-09-27T16:29:45.899Z
sensor.electricity_meter_feed_in_tariff_1,8885.733,2024-09-27T16:29:56.864Z
sensor.electricity_meter_feed_in_tariff_1,8885.741,2024-09-27T16:30:07.835Z
sensor.electricity_meter_feed_in_tariff_1,8885.749,2024-09-27T16:30:17.916Z
sensor.electricity_meter_feed_in_tariff_1,8885.757,2024-09-27T16:30:28.851Z
sensor.electricity_meter_feed_in_tariff_1,8885.764,2024-09-27T16:30:39.917Z
sensor.electricity_meter_feed_in_tariff_1,8885.767,2024-09-27T16:30:49.926Z
sensor.electricity_meter_feed_in_tariff_1,8885.77,2024-09-27T16:31:00.850Z
sensor.electricity_meter_feed_in_tariff_1,8885.773,2024-09-27T16:31:11.933Z
sensor.electricity_meter_feed_in_tariff_1,8885.776,2024-09-27T16:31:22.817Z
sensor.electricity_meter_feed_in_tariff_1,8885.778,2024-09-27T16:31:32.835Z
sensor.electricity_meter_feed_in_tariff_1,8885.780999999999,2024-09-27T16:31:43.860Z
sensor.electricity_meter_feed_in_tariff_1,8885.784,2024-09-27T16:31:54.851Z
sensor.electricity_meter_feed_in_tariff_1,8885.787,2024-09-27T16:32:05.814Z
sensor.electricity_meter_feed_in_tariff_1,8885.789,2024-09-27T16:32:15.858Z
sensor.electricity_meter_feed_in_tariff_1,8885.792,2024-09-27T16:32:25.994Z
sensor.electricity_meter_feed_in_tariff_1,8885.794,2024-09-27T16:32:36.929Z
sensor.electricity_meter_feed_in_tariff_1,8885.797,2024-09-27T16:32:47.878Z
sensor.electricity_meter_feed_in_tariff_1,8885.801,2024-09-27T16:32:57.886Z
sensor.electricity_meter_feed_in_tariff_1,8885.809,2024-09-27T16:33:08.860Z
sensor.electricity_meter_feed_in_tariff_1,8885.815999999999,2024-09-27T16:33:20.086Z
sensor.electricity_meter_feed_in_tariff_1,8885.824,2024-09-27T16:33:30.887Z
sensor.electricity_meter_feed_in_tariff_1,8885.832,2024-09-27T16:33:41.838Z
sensor.electricity_meter_feed_in_tariff_1,8885.841,2024-09-27T16:33:52.818Z
sensor.electricity_meter_feed_in_tariff_1,8885.85,2024-09-27T16:34:03.832Z
sensor.electricity_meter_feed_in_tariff_1,8885.859,2024-09-27T16:34:14.819Z
sensor.electricity_meter_feed_in_tariff_1,8885.868999999999,2024-09-27T16:34:25.842Z
sensor.electricity_meter_feed_in_tariff_1,8885.878,2024-09-27T16:34:36.910Z
sensor.electricity_meter_feed_in_tariff_1,8885.886,2024-09-27T16:34:47.847Z
sensor.electricity_meter_feed_in_tariff_1,8885.895,2024-09-27T16:34:58.837Z
sensor.electricity_meter_feed_in_tariff_1,8885.904,2024-09-27T16:35:08.938Z
sensor.electricity_meter_feed_in_tariff_1,8885.913,2024-09-27T16:35:19.829Z
sensor.electricity_meter_feed_in_tariff_1,8885.921,2024-09-27T16:35:29.841Z
sensor.electricity_meter_feed_in_tariff_1,8885.931,2024-09-27T16:35:40.841Z
sensor.electricity_meter_feed_in_tariff_1,8885.937,2024-09-27T16:35:50.895Z
sensor.electricity_meter_feed_in_tariff_1,8885.940999999999,2024-09-27T16:36:00.939Z
sensor.electricity_meter_feed_in_tariff_1,8885.945,2024-09-27T16:36:11.875Z
sensor.electricity_meter_feed_in_tariff_1,8885.949,2024-09-27T16:36:22.883Z
sensor.electricity_meter_feed_in_tariff_1,8885.953,2024-09-27T16:36:33.819Z
sensor.electricity_meter_feed_in_tariff_1,8885.957,2024-09-27T16:36:43.845Z
sensor.electricity_meter_feed_in_tariff_1,8885.961,2024-09-27T16:36:54.826Z
sensor.electricity_meter_feed_in_tariff_1,8885.965,2024-09-27T16:37:05.821Z
sensor.electricity_meter_feed_in_tariff_1,8885.968,2024-09-27T16:37:16.830Z
sensor.electricity_meter_feed_in_tariff_1,8885.972,2024-09-27T16:37:27.832Z
sensor.electricity_meter_feed_in_tariff_1,8885.976,2024-09-27T16:37:38.814Z
sensor.electricity_meter_feed_in_tariff_1,8885.98,2024-09-27T16:37:48.924Z
sensor.electricity_meter_feed_in_tariff_1,8885.984,2024-09-27T16:38:00.896Z
sensor.electricity_meter_feed_in_tariff_1,8885.988,2024-09-27T16:38:11.879Z
sensor.electricity_meter_feed_in_tariff_1,8885.992,2024-09-27T16:38:22.008Z
sensor.electricity_meter_feed_in_tariff_1,8885.996,2024-09-27T16:38:32.955Z
sensor.electricity_meter_feed_in_tariff_1,8886.0,2024-09-27T16:38:43.829Z
sensor.electricity_meter_feed_in_tariff_1,8886.004,2024-09-27T16:38:53.876Z
sensor.electricity_meter_feed_in_tariff_1,8886.007,2024-09-27T16:39:03.941Z
sensor.electricity_meter_feed_in_tariff_1,8886.011,2024-09-27T16:39:14.990Z
sensor.electricity_meter_feed_in_tariff_1,8886.015,2024-09-27T16:39:25.853Z
sensor.electricity_meter_feed_in_tariff_1,8886.019,2024-09-27T16:39:35.930Z
sensor.electricity_meter_feed_in_tariff_1,8886.022,2024-09-27T16:39:46.825Z
sensor.electricity_meter_feed_in_tariff_1,8886.025,2024-09-27T16:39:57.814Z
sensor.electricity_meter_feed_in_tariff_1,8886.027,2024-09-27T16:40:07.829Z
sensor.electricity_meter_feed_in_tariff_1,8886.029999999999,2024-09-27T16:40:18.812Z
sensor.electricity_meter_feed_in_tariff_1,8886.032,2024-09-27T16:40:29.812Z
sensor.electricity_meter_feed_in_tariff_1,8886.035,2024-09-27T16:40:40.903Z
sensor.electricity_meter_feed_in_tariff_1,8886.037,2024-09-27T16:40:51.884Z
sensor.electricity_meter_feed_in_tariff_1,8886.04,2024-09-27T16:41:03.864Z
sensor.electricity_meter_feed_in_tariff_1,8886.042,2024-09-27T16:41:13.918Z
sensor.electricity_meter_feed_in_tariff_1,8886.045,2024-09-27T16:41:24.947Z
sensor.electricity_meter_feed_in_tariff_1,8886.047,2024-09-27T16:41:35.943Z
sensor.electricity_meter_feed_in_tariff_1,8886.05,2024-09-27T16:41:46.863Z
sensor.electricity_meter_feed_in_tariff_1,8886.052,2024-09-27T16:41:56.939Z
sensor.electricity_meter_feed_in_tariff_1,8886.054,2024-09-27T16:42:07.989Z
sensor.electricity_meter_feed_in_tariff_1,8886.057,2024-09-27T16:42:18.855Z
sensor.electricity_meter_feed_in_tariff_1,8886.059,2024-09-27T16:42:29.863Z
sensor.electricity_meter_feed_in_tariff_1,8886.062,2024-09-27T16:42:40.935Z
sensor.electricity_meter_feed_in_tariff_1,8886.065,2024-09-27T16:42:51.818Z
sensor.electricity_meter_feed_in_tariff_1,8886.067,2024-09-27T16:43:02.848Z
sensor.electricity_meter_feed_in_tariff_1,8886.07,2024-09-27T16:43:13.823Z
sensor.electricity_meter_feed_in_tariff_1,8886.072,2024-09-27T16:43:24.830Z
sensor.electricity_meter_feed_in_tariff_1,8886.074,2024-09-27T16:43:35.839Z
sensor.electricity_meter_feed_in_tariff_1,8886.076000000001,2024-09-27T16:43:46.093Z
sensor.electricity_meter_feed_in_tariff_1,8886.078,2024-09-27T16:43:56.829Z
sensor.electricity_meter_feed_in_tariff_1,8886.08,2024-09-27T16:44:08.854Z
sensor.electricity_meter_feed_in_tariff_1,8886.082,2024-09-27T16:44:19.831Z
sensor.electricity_meter_feed_in_tariff_1,8886.083999999999,2024-09-27T16:44:30.866Z
sensor.electricity_meter_feed_in_tariff_1,8886.086,2024-09-27T16:44:41.831Z
sensor.electricity_meter_feed_in_tariff_1,8886.088,2024-09-27T16:44:51.977Z
sensor.electricity_meter_feed_in_tariff_1,8886.09,2024-09-27T16:45:02.821Z
sensor.electricity_meter_feed_in_tariff_1,8886.091,2024-09-27T16:45:12.848Z
sensor.electricity_meter_feed_in_tariff_1,8886.093,2024-09-27T16:45:23.941Z
sensor.electricity_meter_feed_in_tariff_1,8886.095,2024-09-27T16:45:34.832Z
sensor.electricity_meter_feed_in_tariff_1,8886.097,2024-09-27T16:45:45.817Z
sensor.electricity_meter_feed_in_tariff_1,8886.099,2024-09-27T16:45:56.832Z
sensor.electricity_meter_feed_in_tariff_1,8886.101,2024-09-27T16:46:06.844Z
sensor.electricity_meter_feed_in_tariff_1,8886.103,2024-09-27T16:46:17.818Z
sensor.electricity_meter_feed_in_tariff_1,8886.105,2024-09-27T16:46:28.936Z
sensor.electricity_meter_feed_in_tariff_1,8886.107,2024-09-27T16:46:39.814Z
sensor.electricity_meter_feed_in_tariff_1,8886.108,2024-09-27T16:46:49.844Z
sensor.electricity_meter_feed_in_tariff_1,8886.11,2024-09-27T16:47:00.936Z
sensor.electricity_meter_feed_in_tariff_1,8886.112000000001,2024-09-27T16:47:12.204Z
sensor.electricity_meter_feed_in_tariff_1,8886.114,2024-09-27T16:47:22.834Z
sensor.electricity_meter_feed_in_tariff_1,8886.116,2024-09-27T16:47:32.924Z
sensor.electricity_meter_feed_in_tariff_1,8886.118,2024-09-27T16:47:43.851Z
sensor.electricity_meter_feed_in_tariff_1,8886.119999999999,2024-09-27T16:47:54.828Z
sensor.electricity_meter_feed_in_tariff_1,8886.122,2024-09-27T16:48:05.840Z
sensor.electricity_meter_feed_in_tariff_1,8886.124,2024-09-27T16:48:16.812Z
sensor.electricity_meter_feed_in_tariff_1,8886.125,2024-09-27T16:48:26.861Z
sensor.electricity_meter_feed_in_tariff_1,8886.127,2024-09-27T16:48:37.817Z
sensor.electricity_meter_feed_in_tariff_1,8886.129,2024-09-27T16:48:48.825Z
sensor.electricity_meter_feed_in_tariff_1,8886.131,2024-09-27T16:48:59.925Z
sensor.electricity_meter_feed_in_tariff_1,8886.133,2024-09-27T16:49:10.821Z
sensor.electricity_meter_feed_in_tariff_1,8886.135,2024-09-27T16:49:21.827Z
sensor.electricity_meter_feed_in_tariff_1,8886.136999999999,2024-09-27T16:49:32.813Z
sensor.electricity_meter_feed_in_tariff_1,8886.139,2024-09-27T16:49:43.840Z
sensor.electricity_meter_feed_in_tariff_1,8886.141,2024-09-27T16:49:54.205Z
sensor.electricity_meter_feed_in_tariff_1,8886.142,2024-09-27T16:50:04.953Z
sensor.electricity_meter_feed_in_tariff_1,8886.144,2024-09-27T16:50:15.890Z
sensor.electricity_meter_feed_in_tariff_1,8886.146,2024-09-27T16:50:26.810Z
sensor.electricity_meter_feed_in_tariff_1,8886.148,2024-09-27T16:50:36.833Z
sensor.electricity_meter_feed_in_tariff_1,8886.15,2024-09-27T16:50:46.924Z
sensor.electricity_meter_feed_in_tariff_1,8886.152,2024-09-27T16:50:57.846Z
sensor.electricity_meter_feed_in_tariff_1,8886.154,2024-09-27T16:51:09.425Z
sensor.electricity_meter_feed_in_tariff_1,8886.155999999999,2024-09-27T16:51:19.861Z
sensor.electricity_meter_feed_in_tariff_1,8886.157,2024-09-27T16:51:29.901Z
sensor.electricity_meter_feed_in_tariff_1,8886.159,2024-09-27T16:51:40.843Z
sensor.electricity_meter_feed_in_tariff_1,8886.161,2024-09-27T16:51:51.856Z
sensor.electricity_meter_feed_in_tariff_1,8886.163,2024-09-27T16:52:01.939Z
sensor.electricity_meter_feed_in_tariff_1,8886.165,2024-09-27T16:52:12.814Z
sensor.electricity_meter_feed_in_tariff_1,8886.166,2024-09-27T16:52:22.842Z
sensor.electricity_meter_feed_in_tariff_1,8886.168,2024-09-27T16:52:32.981Z
sensor.electricity_meter_feed_in_tariff_1,8886.17,2024-09-27T16:52:43.818Z
sensor.electricity_meter_feed_in_tariff_1,8886.172,2024-09-27T16:52:53.822Z
sensor.electricity_meter_feed_in_tariff_1,8886.173999999999,2024-09-27T16:53:04.815Z
sensor.electricity_meter_feed_in_tariff_1,8886.176,2024-09-27T16:53:15.812Z
sensor.electricity_meter_feed_in_tariff_1,8886.177,2024-09-27T16:53:25.848Z
sensor.electricity_meter_feed_in_tariff_1,8886.179,2024-09-27T16:53:35.834Z
sensor.electricity_meter_feed_in_tariff_1,8886.181,2024-09-27T16:53:46.899Z
sensor.electricity_meter_feed_in_tariff_1,8886.183,2024-09-27T16:53:57.950Z
sensor.electricity_meter_feed_in_tariff_1,8886.185,2024-09-27T16:54:08.960Z
sensor.electricity_meter_feed_in_tariff_1,8886.187,2024-09-27T16:54:19.843Z
sensor.electricity_meter_feed_in_tariff_1,8886.188,2024-09-27T16:54:30.848Z
sensor.electricity_meter_feed_in_tariff_1,8886.19,2024-09-27T16:54:40.940Z
sensor.electricity_meter_feed_in_tariff_1,8886.192,2024-09-27T16:54:51.942Z
sensor.electricity_meter_feed_in_tariff_1,8886.194,2024-09-27T16:55:02.810Z
sensor.electricity_meter_feed_in_tariff_1,8886.196,2024-09-27T16:55:12.826Z
sensor.electricity_meter_feed_in_tariff_1,8886.198,2024-09-27T16:55:23.829Z
sensor.electricity_meter_feed_in_tariff_1,8886.199,2024-09-27T16:55:34.810Z
sensor.electricity_meter_feed_in_tariff_1,8886.201000000001,2024-09-27T16:55:44.836Z
sensor.electricity_meter_feed_in_tariff_1,8886.203,2024-09-27T16:55:55.811Z
sensor.electricity_meter_feed_in_tariff_1,8886.205,2024-09-27T16:56:05.838Z
sensor.electricity_meter_feed_in_tariff_1,8886.207,2024-09-27T16:56:16.875Z
sensor.electricity_meter_feed_in_tariff_1,8886.208999999999,2024-09-27T16:56:27.833Z
sensor.electricity_meter_feed_in_tariff_1,8886.211,2024-09-27T16:56:38.814Z
sensor.electricity_meter_feed_in_tariff_1,8886.212,2024-09-27T16:56:48.816Z
sensor.electricity_meter_feed_in_tariff_1,8886.214,2024-09-27T16:56:58.848Z
sensor.electricity_meter_feed_in_tariff_1,8886.216,2024-09-27T16:57:08.943Z
sensor.electricity_meter_feed_in_tariff_1,8886.218,2024-09-27T16:57:19.824Z
sensor.electricity_meter_feed_in_tariff_1,8886.22,2024-09-27T16:57:30.811Z
sensor.electricity_meter_feed_in_tariff_1,8886.221,2024-09-27T16:57:40.813Z
sensor.electricity_meter_feed_in_tariff_1,8886.223,2024-09-27T16:57:50.828Z
sensor.electricity_meter_feed_in_tariff_1,8886.225,2024-09-27T16:58:01.829Z
sensor.electricity_meter_feed_in_tariff_1,8886.226999999999,2024-09-27T16:58:12.918Z
sensor.electricity_meter_feed_in_tariff_1,8886.229,2024-09-27T16:58:23.826Z
sensor.electricity_meter_feed_in_tariff_1,8886.231,2024-09-27T16:58:34.815Z
sensor.electricity_meter_feed_in_tariff_1,8886.233,2024-09-27T16:58:44.937Z
sensor.electricity_meter_feed_in_tariff_1,8886.235,2024-09-27T16:58:55.844Z
sensor.electricity_meter_feed_in_tariff_1,8886.236,2024-09-27T16:59:05.919Z
sensor.electricity_meter_feed_in_tariff_1,8886.238,2024-09-27T16:59:16.924Z
sensor.electricity_meter_feed_in_tariff_1,8886.24,2024-09-27T16:59:27.814Z
sensor.electricity_meter_feed_in_tariff_1,8886.242,2024-09-27T16:59:37.951Z
sensor.electricity_meter_feed_in_tariff_1,8886.243999999999,2024-09-27T16:59:48.838Z
sensor.electricity_meter_feed_in_tariff_1,8886.246,2024-09-27T16:59:59.941Z
sensor.electricity_meter_feed_in_tariff_1,8886.248,2024-09-27T17:00:10.812Z
sensor.electricity_meter_feed_in_tariff_1,8886.25,2024-09-27T17:00:21.815Z
sensor.electricity_meter_feed_in_tariff_1,8886.252,2024-09-27T17:00:31.833Z
sensor.electricity_meter_feed_in_tariff_1,8886.254,2024-09-27T17:00:41.938Z
sensor.electricity_meter_feed_in_tariff_1,8886.256,2024-09-27T17:00:52.829Z
sensor.electricity_meter_feed_in_tariff_1,8886.258,2024-09-27T17:01:03.830Z
sensor.electricity_meter_feed_in_tariff_1,8886.26,2024-09-27T17:01:14.832Z
sensor.electricity_meter_feed_in_tariff_1,8886.261999999999,2024-09-27T17:01:25.812Z
sensor.electricity_meter_feed_in_tariff_1,8886.264,2024-09-27T17:01:36.810Z
sensor.electricity_meter_feed_in_tariff_1,8886.266,2024-09-27T17:01:46.824Z
sensor.electricity_meter_feed_in_tariff_1,8886.268,2024-09-27T17:01:56.876Z
sensor.electricity_meter_feed_in_tariff_1,8886.27,2024-09-27T17:02:07.862Z
sensor.electricity_meter_feed_in_tariff_1,8886.272,2024-09-27T17:02:18.994Z
sensor.electricity_meter_feed_in_tariff_1,8886.274,2024-09-27T17:02:29.902Z
sensor.electricity_meter_feed_in_tariff_1,8886.276,2024-09-27T17:02:40.847Z
sensor.electricity_meter_feed_in_tariff_1,8886.277,2024-09-27T17:02:51.935Z
sensor.electricity_meter_feed_in_tariff_1,8886.279,2024-09-27T17:03:01.975Z
sensor.electricity_meter_feed_in_tariff_1,8886.280999999999,2024-09-27T17:03:12.820Z
sensor.electricity_meter_feed_in_tariff_1,8886.283,2024-09-27T17:03:23.818Z
sensor.electricity_meter_feed_in_tariff_1,8886.285,2024-09-27T17:03:33.878Z
sensor.electricity_meter_feed_in_tariff_1,8886.287,2024-09-27T17:03:44.901Z
sensor.electricity_meter_feed_in_tariff_1,8886.288,2024-09-27T17:03:55.820Z
sensor.electricity_meter_feed_in_tariff_1,8886.29,2024-09-27T17:04:06.815Z
sensor.electricity_meter_feed_in_tariff_1,8886.292,2024-09-27T17:04:17.825Z
sensor.electricity_meter_feed_in_tariff_1,8886.293,2024-09-27T17:04:28.840Z
sensor.electricity_meter_feed_in_tariff_1,8886.295,2024-09-27T17:04:39.830Z
sensor.electricity_meter_feed_in_tariff_1,8886.297,2024-09-27T17:04:50.847Z
sensor.electricity_meter_feed_in_tariff_1,8886.298999999999,2024-09-27T17:05:00.941Z
sensor.electricity_meter_feed_in_tariff_1,8886.301,2024-09-27T17:05:12.608Z
sensor.electricity_meter_feed_in_tariff_1,8886.302,2024-09-27T17:05:22.811Z
sensor.electricity_meter_feed_in_tariff_1,8886.304,2024-09-27T17:05:32.939Z
sensor.electricity_meter_feed_in_tariff_1,8886.305,2024-09-27T17:05:43.959Z
sensor.electricity_meter_feed_in_tariff_1,8886.307,2024-09-27T17:05:54.917Z
sensor.electricity_meter_feed_in_tariff_1,8886.309,2024-09-27T17:06:05.910Z
sensor.electricity_meter_feed_in_tariff_1,8886.311,2024-09-27T17:06:16.948Z
sensor.electricity_meter_feed_in_tariff_1,8886.313,2024-09-27T17:06:27.815Z
sensor.electricity_meter_feed_in_tariff_1,8886.314,2024-09-27T17:06:38.820Z
sensor.electricity_meter_feed_in_tariff_1,8886.315999999999,2024-09-27T17:06:48.937Z
sensor.electricity_meter_feed_in_tariff_1,8886.318,2024-09-27T17:06:59.809Z
sensor.electricity_meter_feed_in_tariff_1,8886.319,2024-09-27T17:07:09.899Z
sensor.electricity_meter_feed_in_tariff_1,8886.321,2024-09-27T17:07:20.826Z
sensor.electricity_meter_feed_in_tariff_1,8886.323,2024-09-27T17:07:31.828Z
sensor.electricity_meter_feed_in_tariff_1,8886.324,2024-09-27T17:07:41.876Z
sensor.electricity_meter_feed_in_tariff_1,8886.326000000001,2024-09-27T17:07:53.827Z
sensor.electricity_meter_feed_in_tariff_1,8886.328,2024-09-27T17:08:03.920Z
sensor.electricity_meter_feed_in_tariff_1,8886.329,2024-09-27T17:08:13.952Z
sensor.electricity_meter_feed_in_tariff_1,8886.331,2024-09-27T17:08:24.854Z
sensor.electricity_meter_feed_in_tariff_1,8886.332,2024-09-27T17:08:35.839Z
sensor.electricity_meter_feed_in_tariff_1,8886.333999999999,2024-09-27T17:08:46.816Z
sensor.electricity_meter_feed_in_tariff_1,8886.336,2024-09-27T17:08:56.952Z
